filename,classID
cb_uvex2\SDSSJ143226.28+332012.5_15325-59347-0100_4603786771.dat,WDA
wd\SDSSJ044220.46+454309.2_15224-59238-0147_4337529082.dat,WDA
wd\SDSSJ143227.24+363215.4_15305-59343-0078_4603885555.dat,WDB
wd\SDSSJ003406.72+243315.4_15006-59227-0456_4400875992.dat,WDB
cb_uvex2\SDSSJ013510.41+845448.8_15350-59329-0274_4326229776.dat,WDB
wd\SDSSJ090511.55+024902.8_15169-59257-0109_4592564962.dat,WDA
cb_uvex2\SDSSJ080856.85+314615.5_15023-59167-0322_4554806021.dat,WDB
wd\SDSSJ174410.42+030014.7_15344-59302-0126_5177296298.dat,WDB
wd\SDSSJ143227.24+363215.4_15305-59283-0010_4603885555.dat,WDB
wd\SDSSJ073515.14+362444.7_15127-59190-0428_4553795050.dat,WDB
wd\SDSSJ085719.37-011313.7_15166-59251-0202_4492116225.dat,WDB
cb_gaiagalex\SDSSJ162310.49+425831.1_15308-59351-0436_4346147130.dat,WDA
wd\SDSSJ161054.22+521137.7_15330-59344-0346_4346388921.dat,WDB
wd\SDSSJ234709.30+001858.1_15034-59165-0356_4382230501.dat,WDB
wd\SDSSJ123747.58+290821.8_15250-59267-0200_4601986876.dat,WDA
wd\SDSSJ074355.73+362511.9_15190-59248-0094_4553868672.dat,WDB
wd\SDSSJ074151.66+313645.3_15018-59221-0091_4551588312.dat,WDA
wd\SDSSJ134034.45+141450.6_15298-59292-0293_4599915084.dat,WDA
cb_uvex2\SDSSJ164000.78+403810.3_15309-59354-0079_5191897328.dat,WDA
wd\SDSSJ134453.66-041810.7_15200-59324-0107_4589605424.dat,WDB
wd\SDSSJ075156.09+293446.7_15019-59199-0360_4554592581.dat,WDB
cb_uvex2\SDSSJ075008.75+283032.7_15019-59164-0440_4554377661.dat,WDB
cb_uvex2\SDSSJ072829.00+245935.4_15285-59304-0129_4550839972.dat,WDB
cb_uvex2\SDSSJ132248.60-142555.7_15199-59250-0343_4587925664.dat,WDB
wd\SDSSJ140730.94+532352.6_15302-59339-0019_4351099374.dat,WDB
wd\SDSSJ134455.30-062617.9_15200-59246-0412_4589321488.dat,WDB
cb_uvex2\SDSSJ143650.15+353152.6_15327-59326-0096_4603877556.dat,WDB
wd\SDSSJ054143.53+220228.7_15226-59265-0316_4504299518.dat,WDB
wd\SDSSJ080615.21+342929.8_15022-59165-0256_4555231696.dat,WDA
wd\SDSSJ165133.74+355356.8_15310-59339-0150_5191651849.dat,WDA
wd\SDSSJ062809.38+163158.5_15228-59269-0099_4535670721.dat,WDB
wd\SDSSJ080640.84+344625.2_15025-59169-0232_4555273418.dat,WDA
wd\SDSSJ091423.42-010300.5_15156-59318-0063_4570402046.dat,WDA
wd\SDSSJ112533.43+430757.1_15234-59309-0385_4597891340.dat,WDB
cb_uvex2\SDSSJ161227.47+541130.2_15330-59324-0320_4346403029.dat,WDB
wd\SDSSJ004020.61+245433.2_15006-59227-0302_4400903623.dat,WDA
wd\SDSSJ072212.29-241909.1_15116-59218-0115_4457377291.dat,WDB
cb_uvex2\SDSSJ085936.52+530727.7_15174-59232-0167_4360779595.dat,WDB
cb_uvex2\SDSSJ135434.61+031318.5_15201-59273-0018_4600281857.dat,WDA
wd\SDSSJ072103.19-250816.4_15116-59218-0219_4430166686.dat,WDB
wd\SDSSJ080708.49+194949.4_15052-59229-0469_4546222789.dat,WDB
wd\SDSSJ135216.04+040216.1_15201-59306-0109_4600285659.dat,WDB
wd\SDSSJ003436.68+003140.8_15005-59193-0345_4399275193.dat,WDB
wd\SDSSJ084916.18+013721.0_15146-59206-0275_4545151958.dat,WDB
wd\SDSSJ161502.84+544603.3_15329-59343-0281_4346361177.dat,WDB
cb_uvex2\SDSSJ075008.75+283032.7_15019-59281-0418_4554377661.dat,WDB
wd\SDSSJ003816.35+005226.0_15005-59193-0261_4399283455.dat,WDB
cb_uvex2\SDSSJ074704.99+302755.4_15019-59164-0205_4554598322.dat,WDB
wd\SDSSJ132415.14-145109.9_15199-59355-0331_4587907459.dat,WDB
cb_uvex2\SDSSJ134417.05+281511.1_15301-59314-0359_4602376099.dat,WDB
wd\SDSSJ084606.23+012120.1_15165-59202-0189_4545141767.dat,WDA
wd\SDSSJ085252.81+514246.3_15174-59252-0422_4360809422.dat,WDA
wd\SDSSJ061858.63+114725.4_15101-59192-0158_4527436417.dat,WDB
wd\SDSSJ073515.14+362444.7_15127-59190-0428_4553795050.dat,WDB
wd\SDSSJ015348.07-005929.4_15013-59165-0240_4375863588.dat,WDB
cb_uvex2\SDSSJ234545.22-000933.4_15034-59165-0222_4371183054.dat,WDB
wd\SDSSJ163031.55+394847.7_15309-59350-0449_5191809422.dat,WDA
cb_uvex2\SDSSJ042120.77+360000.4_15223-59265-0491_4515424489.dat,WDA
wd\SDSSJ080830.82+264054.4_15024-59202-0116_4554515134.dat,WDB
wd\SDSSJ141621.78+322638.3_15322-59340-0183_4603604796.dat,WDB
wd\SDSSJ142307.89+362453.9_15305-59283-0176_4603726947.dat,WDB
wd\SDSSJ113306.34+570357.3_15235-59254-0327_4359802113.dat,WDA
wd\SDSSJ121018.86+204307.3_15295-59318-0076_4599514169.dat,WDA
wd\SDSSJ112657.26+434555.6_15234-59309-0360_4597893221.dat,WDA
cb_uvex2\SDSSJ082052.21+375844.6_15026-59169-0295_4555543262.dat,WDA
wd\SDSSJ073937.16+373052.2_15017-59195-0199_4553877381.dat,WDB
cb_uvex2\SDSSJ003250.52+251540.7_15006-59227-0472_4400892760.dat,WDB
cb_uvex2\SDSSJ004420.04+002125.6_15007-59187-0092_4399312093.dat,WDA
wd\SDSSJ084002.13+014331.5_15255-59279-0272_4545003561.dat,WDA
wd\SDSSJ073142.30-070348.8_15231-59270-0362_4477481995.dat,WDA
wd\SDSSJ045727.94+231450.4_15072-59216-0491_4500648973.dat,WDA
wd\SDSSJ072503.25-250656.3_15116-59212-0256_4431874135.dat,WDA
wd\SDSSJ085253.92+000739.2_15147-59227-0057_4545160863.dat,WDB
wd\SDSSJ145001.40+410037.7_15357-59336-0038_4350576925.dat,WDA
wd\SDSSJ012009.55-020354.2_15009-59164-0326_4375026115.dat,WDB
wd\SDSSJ152729.44+081141.8_15272-59305-0270_5170329814.dat,WDA
wd\SDSSJ081029.20+341111.8_15025-59169-0442_4555308998.dat,WDB
cb_uvex2\SDSSJ080039.33+365618.8_15020-59248-0031_4555284240.dat,WDB
wd\SDSSJ082034.27+372136.1_15055-59230-0137_4555516061.dat,WDA
wd\SDSSJ094004.56+021022.1_15269-59318-0015_4592941066.dat,WDB
wd\SDSSJ221900.07+015117.4_15029-59169-0371_4381184187.dat,WDA
wd\SDSSJ165344.72+731551.0_15369-59360-0448_4347276619.dat,WDA
wd\SDSSJ073330.80+215751.5_15286-59294-0012_4543153218.dat,WDB
wd\SDSSJ024449.27-002737.6_15015-59166-0098_4376207291.dat,WDA
wd\SDSSJ085926.99+514437.9_15174-59312-0355_4360794491.dat,WDB
wd\SDSSJ163644.12+395518.8_15309-59312-0379_5191816170.dat,WDB
wd\SDSSJ144008.42+035928.4_15306-59289-0371_4600808882.dat,WDA
cb_uvex2\SDSSJ122453.00+483800.3_15238-59257-0112_4352006641.dat,WDA
wd\SDSSJ062331.38-040332.5_15279-59302-0239_4470144413.dat,WDB
wd\SDSSJ121846.28+301437.2_15249-59265-0143_4601916609.dat,WDA
wd\SDSSJ113028.61+301120.8_15292-59339-0083_4597281828.dat,WDB
cb_uvex2\SDSSJ080856.85+314615.5_15023-59232-0347_4554806021.dat,WDB
wd\SDSSJ073552.63+210135.8_15286-59276-0379_4543075221.dat,WDB
wd\SDSSJ144055.23+025719.9_15306-59289-0307_4600809203.dat,WDB
cb_uvex2\SDSSJ140341.97+540714.4_15302-59315-0135_4351043634.dat,WDB
wd\SDSSJ075901.95+260806.6_15021-59165-0281_4554393466.dat,WDB
cb_uvex2\SDSSJ135023.67+284408.0_15301-59338-0041_4603050928.dat,WDA
wd\SDSSJ142356.35+362335.9_15305-59283-0172_4603727047.dat,WDB
wd\SDSSJ085719.37-011313.7_15166-59251-0202_4492116225.dat,WDB
wd\SDSSJ074244.78-114927.0_15232-59265-0058_4476682247.dat,WDA
wd\SDSSJ061652.70+101818.5_15101-59192-0490_4526649578.dat,WDA
cb_uvex2\SDSSJ134414.06+280002.9_15301-59314-0407_4602334068.dat,WDA
wd\SDSSJ074722.13+295014.7_15019-59164-0182_4554581007.dat,WDA
wd\SDSSJ074443.85+372515.0_15190-59273-0277_4553887391.dat,WDA
wd\SDSSJ081101.48+393058.0_15026-59257-0062_4555532534.dat,WDA
cb_uvex2\SDSSJ082053.46+392645.8_15026-59169-0230_4361419369.dat,WDA
wd\SDSSJ151848.80+564036.2_15307-59344-0035_4346728741.dat,WDA
cb_uvex2\SDSSJ075008.75+283032.7_15019-59222-0474_4554377661.dat,WDB
cb_uvex2\SDSSJ015731.50-023038.5_15045-59202-0462_4375869730.dat,WDA
wd\SDSSJ060835.61+015705.4_15227-59264-0220_4521961308.dat,WDA
wd\SDSSJ225337.25+201003.5_15028-59166-0449_4383606032.dat,WDA
wd\SDSSJ073652.61+181428.3_15073-59212-0450_4542220895.dat,WDB
wd\SDSSJ085612.24+525718.0_15174-59232-0341_4360779811.dat,WDA
wd\SDSSJ023633.76-001012.7_15014-59191-0426_4376162108.dat,WDA
wd\SDSSJ235322.17+002653.9_15034-59165-0292_4382242228.dat,WDB
wd\SDSSJ132130.36-135326.5_15199-59247-0418_4587782793.dat,WDA
cb_uvex2\SDSSJ141535.59+620226.3_15303-59280-0298_4349277543.dat,WDB
cb_uvex2\SDSSJ161810.03+540023.0_15330-59324-0453_4346358739.dat,WDB
wd\SDSSJ120917.04+212217.5_15295-59318-0013_4599517575.dat,WDA
wd\SDSSJ074320.32+160752.8_15192-59302-0290_4542183666.dat,WDB
wd\SDSSJ003816.35+005226.0_15005-59167-0269_4399283455.dat,WDB
wd\SDSSJ072239.95+235343.2_15285-59304-0071_4543171248.dat,WDA
wd\SDSSJ085712.69+031913.0_15260-59304-0445_4545244221.dat,WDA
wd\SDSSJ234053.59-011829.8_15033-59200-0285_4371147419.dat,WDB
wd\SDSSJ113440.05+235436.6_15294-59343-0302_4595983961.dat,WDB
wd\SDSSJ075901.95+260806.6_15021-59193-0049_4554393466.dat,WDB
wd\SDSSJ074259.75+375120.1_15017-59220-0188_4553889090.dat,WDB
wd\SDSSJ024058.79-003934.6_15015-59169-0495_4376165614.dat,WDB
wd\SDSSJ163449.22+645955.4_15347-59301-0099_4347406864.dat,WDA
cb_uvex2\SDSSJ120501.44+572118.9_15236-59317-0231_4351539387.dat,WDB
wd\SDSSJ051617.16+473618.7_15121-59206-0164_4342720371.dat,WDA
wd\SDSSJ074345.07+384953.6_15017-59163-0112_4554152280.dat,WDB
wd\SDSSJ234053.59-011829.8_15033-59200-0285_4371147419.dat,WDB
wd\SDSSJ173625.58+040547.8_15342-59328-0470_5178298268.dat,WDA
wd\SDSSJ135336.36+015315.9_15201-59355-0297_4600227795.dat,WDB
wd\SDSSJ074225.38+200357.5_15195-59238-0354_4543064776.dat,WDB
wd\SDSSJ085213.49+011706.7_15165-59202-0062_4545141019.dat,WDB
wd\SDSSJ085136.20+015445.0_15146-59206-0486_4545155510.dat,WDA
wd\SDSSJ062654.27+160130.5_15228-59269-0185_4535616180.dat,WDA
cb_uvex2\SDSSJ073348.36+374833.3_15127-59219-0168_4553847888.dat,WDB
wd\SDSSJ134747.45-060921.2_15200-59324-0301_4591623360.dat,WDA
wd\SDSSJ084857.93+002834.5_15146-59226-0253_4545132518.dat,WDB
wd\SDSSJ073802.98+180829.4_15073-59186-0415_4542225690.dat,WDA
wd\SDSSJ091047.40+025817.2_15263-59309-0482_4592586735.dat,WDA
cb_uvex2\SDSSJ235213.82+004947.8_15034-59165-0340_4382235187.dat,WDA
wd\SDSSJ090649.80+523410.8_15174-59252-0044_4360787815.dat,WDA
cb_uvex2\SDSSJ023015.35+010958.8_15014-59165-0162_4401859383.dat,WDA
cb_uvex2\SDSSJ161637.87+534423.2_15330-59324-0408_4346395884.dat,WDB
wd\SDSSJ143838.62+350935.7_15327-59326-0209_4603878179.dat,WDA
cb_uvex2\SDSSJ012752.18+140622.7_15010-59199-0296_4401100247.dat,WDB
cb_uvex2\SDSSJ111347.74+390159.0_15352-59358-0300_4597764708.dat,WDB
wd\SDSSJ075938.05+381920.4_15020-59223-0446_4555423217.dat,WDA
wd\SDSSJ081040.75+191812.0_15052-59229-0424_4546373187.dat,WDB
wd\SDSSJ071728.84-234737.2_15116-59220-0342_4457596572.dat,WDA
wd\SDSSJ135336.36+015315.9_15201-59355-0297_4600227795.dat,WDB
wd\SDSSJ162934.43+633026.2_15347-59301-0297_4347442498.dat,WDB
wd\SDSSJ175157.97-004155.9_15345-59327-0081_4879830520.dat,WDA
wd\SDSSJ161502.84+544603.3_15329-59343-0281_4346361177.dat,WDB
wd\SDSSJ170659.64+710818.8_15369-59335-0081_4347224810.dat,WDA
wd\SDSSJ000116.48+000204.3_15035-59190-0273_4399101260.dat,WDB
wd\SDSSJ145939.07+854419.3_15273-59308-0376_4348161456.dat,WDB
cb_uvex2\SDSSJ031936.06+531425.2_15221-59245-0161_4330675161.dat,WDA
cb_uvex2\SDSSJ111716.60+091603.2_15193-59248-0441_4594923273.dat,WDB
cb_uvex2\SDSSJ080330.79+360244.2_15022-59165-0183_4555285384.dat,WDB
wd\SDSSJ072155.41+233314.4_15285-59276-0254_4542841940.dat,WDA
