filename,classID
wd\SDSSJ073610.33+204056.4_15286-59276-0370_4543073186.dat,WDA
wd\SDSSJ063829.38+162423.7_15229-59303-0266_4536886540.dat,WDA
wd\SDSSJ124341.18+624836.1_15239-59344-0262_4351331897.dat,WDA
wd\SDSSJ081055.73+222729.5_15051-59204-0001_4546465355.dat,WDA
wd\SDSSJ013545.69-005740.1_15012-59166-0151_4375140706.dat,WDA
cb_gaiagalex\SDSSJ052353.31+480654.7_15121-59206-0026_4342810937.dat,STAR
wd\SDSSJ084230.03+014543.0_15165-59202-0055_4545012720.dat,WDA
cb_uvex1\SDSSJ130456.34+564623.4_15198-59273-0361_4351452536.dat,STAR
wd\SDSSJ084141.64+051116.1_15257-59288-0202_4545117323.dat,WDA
cb_uvex1\SDSSJ083559.06+011110.4_15143-59205-0108_4544942659.dat,WD+MS
cb_uvex2\SDSSJ160721.71+550445.1_15329-59343-0418_4346506229.dat,WD+MS
wd\SDSSJ045626.88+220804.0_15189-59274-0465_4500430625.dat,WDZ
cb_uvex2\SDSSJ142838.92+305736.0_15324-59343-0129_4603753131.dat,WDA
wd\SDSSJ121551.51+483352.1_15238-59257-0196_4352020273.dat,WDA
cb_gaiagalex\SDSSJ173012.43-130026.6_15341-59355-0455_4865492630.dat,STAR
wd\SDSSJ113605.41+252308.7_15294-59291-0049_4595997845.dat,WDA
wd\SDSSJ081745.19+334244.0_15025-59169-0287_4555316785.dat,WDELM
wd\SDSSJ064258.49+042449.0_15122-59238-0289_4525217908.dat,WDA
cb_uvex2\SDSSJ122820.12+483750.2_15238-59257-0032_4351931464.dat,WD+MS
wd\SDSSJ112657.26+434555.6_15234-59309-0360_4597893221.dat,WDA
wd\SDSSJ081023.34+215411.8_15051-59204-0048_4546458862.dat,WDA
cb_gaiagalex\SDSSJ074021.74+214247.2_15195-59271-0137_4543227805.dat,STAR
cb_uvex2\SDSSJ160242.05+862916.2_15273-59308-0109_4348121718.dat,STAR
wd\SDSSJ083601.71+023547.1_15143-59205-0087_4544972548.dat,WDB
cb_uvex2\SDSSJ174546.54-001702.1_15343-59326-0058_4879782051.dat,STAR
cb_uvex2\SDSSJ081227.96+260345.3_15024-59254-0296_4554516919.dat,WD+MS
wd\SDSSJ075820.83+282616.7_15021-59165-0085_4554422301.dat,WDC
wd\SDSSJ003627.23+270008.0_15006-59227-0045_4403048848.dat,WDA
wd\SDSSJ013759.10+002005.8_15012-59191-0137_4399905922.dat,WDA
cb_uvex2\SDSSJ165347.79+354251.1_15310-59347-0117_5191652179.dat,STAR
wd\SDSSJ092202.41+050443.5_15266-59306-0496_4592695418.dat,WDA
cb_uvex1\SDSSJ234615.39-010552.8_15034-59165-0190_4371177885.dat,WDA
wd\SDSSJ134422.63+271009.7_15301-59314-0369_4602330964.dat,WDA
cb_uvex2\SDSSJ074953.70+315743.3_15018-59251-0186_4554666110.dat,STAR
cb_uvex2\SDSSJ165418.61+353040.1_15310-59315-0401_5189723510.dat,WDA
wd\SDSSJ073309.84+171347.5_15073-59212-0259_4542080867.dat,WDA
cb_gaiagalex\SDSSJ174813.30+003731.4_15343-59326-0019_5177361568.dat,STAR
wd\SDSSJ082904.78+370518.3_15062-59227-0012_4555712543.dat,WDA
wd\SDSSJ164953.32+340718.4_15310-59315-0229_5189660046.dat,WDA
wd\SDSSJ080813.95+342826.9_15025-59255-0474_4555308647.dat,WDC
cb_uvex1\SDSSJ082512.12+324611.5_15059-59199-0055_4555337555.dat,WDA
cb_gaiagalex\SDSSJ044716.48+465728.1_15224-59238-0328_4337778351.dat,STAR
wd\SDSSJ080439.20+212729.4_15051-59204-0190_4546312771.dat,WDA
wd\SDSSJ144754.40+420004.4_15357-59336-0331_4350698786.dat,WDA
cb_uvex1\SDSSJ000742.62+252422.6_15004-59165-0372_4400714901.dat,WDB
wd\SDSSJ073842.58+183509.3_15192-59302-0082_4542229601.dat,WDB
cb_gaiagalex\SDSSJ090122.87-011624.1_15166-59251-0009_4570360648.dat,WD+MS
cb_gaiagalex\SDSSJ142906.22+090936.1_15202-59250-0166_4600993232.dat,STAR
cb_uvex1\SDSSJ171122.31+770245.7_15370-59338-0435_4347780663.dat,WDA
wd\SDSSJ161205.78+543455.8_15330-59324-0301_4346404457.dat,WDA
wd\SDSSJ052430.82+482531.3_15121-59206-0001_4342824537.dat,WDA
cb_uvex1\SDSSJ080455.72+263934.0_15024-59202-0236_4554411591.dat,WDA
wd\SDSSJ082744.60+261605.7_15060-59222-0458_4554911617.dat,WDA
wd\SDSSJ150949.52+565002.1_15307-59290-0417_4349128276.dat,WDA
wd\SDSSJ142458.65+340735.3_15322-59340-0307_4603646171.dat,WDB
wd\SDSSJ144200.46+041224.5_15306-59289-0019_4600823320.dat,WDA
cb_gaiagalex\SDSSJ074046.16+175735.4_15192-59302-0177_4542236364.dat,STAR
cb_uvex1\SDSSJ171851.00+774408.3_15370-59338-0414_4347785508.dat,WD+MS
cb_gaiagalex\SDSSJ174127.74+033635.2_15342-59328-0350_5178387773.dat,STAR
cb_uvex2\SDSSJ165518.53+354732.2_15310-59315-0372_5191654498.dat,WD+MS
cb_uvex2\SDSSJ233928.38-002040.3_15033-59164-0076_4371151999.dat,WD+MS
wd\SDSSJ061627.13+223851.2_15113-59217-0392_4538699640.dat,WDA
wd\SDSSJ080332.52+315419.8_15023-59167-0425_4554723560.dat,WDA
wd\SDSSJ074225.38+200357.5_15286-59276-0097_4543064776.dat,WDB
cb_uvex2\SDSSJ083412.38+321803.3_15059-59199-0151_4555575246.dat,WD+MS
cb_uvex1\SDSSJ073859.55+293129.2_15016-59146-0418_4551103000.dat,WDA
wd\SDSSJ063443.41+023610.4_15115-59210-0354_4523850286.dat,CV
cb_uvex1\SDSSJ122519.00+495402.4_15237-59256-0289_4351926481.dat,WD+MS
wd\SDSSJ165309.13+343802.5_15310-59339-0364_5189713451.dat,WDB
wd\SDSSJ144407.14+352048.5_15327-59326-0403_4603896851.dat,WDA
wd\SDSSJ132347.09+455139.3_15296-59317-0182_4351774640.dat,WDA
wd\SDSSJ082513.87+323244.1_15059-59199-0037_4555335677.dat,WDA
wd\SDSSJ171407.85+722825.2_15369-59335-0272_4347262422.dat,WDA
cb_uvex2\SDSSJ020725.53-040607.6_15046-59200-0433_4375839348.dat,WDELM
wd\SDSSJ090600.32+041715.0_15261-59306-0063_4592580127.dat,WDA
cb_gaiagalex\SDSSJ074317.17+365142.2_15190-59267-0004_4553870805.dat,STAR
cb_gaiagalex\SDSSJ183009.52+255405.4_15331-59302-0290_5270517389.dat,STAR
wd\SDSSJ170050.73-125828.2_15233-59275-0015_4861481939.dat,WDA
wd\SDSSJ141859.76+034026.8_15323-59352-0382_4600445404.dat,WDB
cb_gaiagalex\SDSSJ080356.42+344750.0_15022-59252-0073_4555230279.dat,STAR
cb_gaiagalex\SDSSJ045613.60+221455.0_15072-59186-0441_4500430503.dat,STAR
wd\SDSSJ162914.96+445528.5_15308-59312-0370_4346121362.dat,WDA
wd\SDSSJ073429.88+164823.0_15073-59212-0243_4542077598.dat,WDA
cb_uvex2\SDSSJ085221.89+044951.5_15259-59292-0216_4545230521.dat,WD+MS
cb_gaiagalex\SDSSJ180444.30+132754.1_15346-59307-0494_5208950842.dat,WD+MS
wd\SDSSJ134419.68+385017.7_15299-59293-0260_4602959001.dat,WDA
cb_gaiagalex\SDSSJ073426.71+300246.0_15016-59219-0083_4551492975.dat,STAR
wd\SDSSJ021328.98-020643.0_15047-59230-0479_4375944414.dat,WDA
cb_uvex1\SDSSJ015256.97+002044.6_15013-59221-0126_4401493141.dat,WD+MS
cb_gaiagalex\SDSSJ073903.18+360705.7_15127-59219-0343_4553797442.dat,STAR
wd\SDSSJ174148.86+052238.4_15342-59328-0089_5178652340.dat,WDA
cb_gaiagalex\SDSSJ073546.19+201235.2_15195-59271-0397_4543039385.dat,WDELM
cb_gaiagalex\SDSSJ032337.81+523458.3_15221-59245-0093_4330733177.dat,STAR
cb_gaiagalex\SDSSJ143012.70+324425.4_15324-59343-0343_4603763291.dat,WDELM
wd\SDSSJ140056.80+561053.0_15304-59281-0221_4351036670.dat,WDA
wd\SDSSJ093133.30+002247.5_15267-59308-0368_4592651173.dat,WDA
cb_gaiagalex\SDSSJ053558.94+404948.3_15225-59272-0177_4519732529.dat,STAR
cb_uvex2\SDSSJ163817.17-001639.8_15275-59337-0019_4863823409.dat,WD+MS
wd\SDSSJ212624.32-012450.8_15027-59159-0420_4367776213.dat,WDA
cb_uvex2\SDSSJ085144.86-005752.0_15164-59200-0387_4492081698.dat,WDA
wd\SDSSJ073142.30-070348.8_15231-59270-0362_4477481995.dat,WDA
wd\SDSSJ081705.79+365235.9_15055-59230-0069_4555499298.dat,WD
cb_uvex2\SDSSJ142016.37+055150.8_15323-59352-0353_4600627202.dat,WDELM
wd\SDSSJ090120.65+504414.1_15174-59232-0234_4360847800.dat,WDA
wd\SDSSJ004335.16-003729.7_15007-59187-0317_4374673159.dat,CV
wd\SDSSJ172033.16-131809.1_15341-59355-0127_4864910393.dat,WDELM
cb_uvex2\SDSSJ090057.81+524346.9_15174-59232-0171_4360789156.dat,WDA
wd\SDSSJ142229.54+352714.5_15305-59283-0431_4603718576.dat,WDA
wd\SDSSJ223333.17+641746.5_15081-59210-0270_4276648803.dat,WDA
wd\SDSSJ060909.48+025703.6_15227-59264-0175_4522011199.dat,WDC
cb_gaiagalex\SDSSJ052912.63+403952.6_15225-59272-0461_4519080002.dat,STAR
wd\SDSSJ000843.25+020752.6_15039-59202-0044_4399132877.dat,WDA
cb_gaiagalex\SDSSJ163040.77+002903.3_15275-59337-0450_5172750505.dat,STAR
cb_uvex2\SDSSJ164838.21+343121.8_15310-59315-0108_5189675802.dat,WDA
wd\SDSSJ142412.71+314430.7_15324-59343-0242_4603616714.dat,WDC
cb_uvex2\SDSSJ144356.30+034752.4_15306-59289-0245_4600815654.dat,STAR
cb_gaiagalex\SDSSJ173849.10+010734.4_15343-59326-0500_5176940508.dat,STAR
wd\SDSSJ081150.56+355654.4_15025-59169-0089_4555355714.dat,WDA
cb_uvex2\SDSSJ131759.92+471933.9_15296-59317-0378_4351711657.dat,WDA
wd\SDSSJ082228.96+352401.2_15055-59230-0347_4555377032.dat,WDA
wd\SDSSJ162243.01+674423.1_15368-59359-0456_4347550093.dat,WDA
cb_uvex2\SDSSJ073812.32+365346.2_15190-59273-0148_4553858917.dat,STAR
wd\SDSSJ074148.36+200244.4_15286-59276-0095_4543063622.dat,WDA
cb_uvex1\SDSSJ074614.18+321039.0_15018-59164-0103_4551675961.dat,WDA
cb_uvex2\SDSSJ073329.08+214516.1_15286-59294-0010_4543020861.dat,STAR
cb_uvex2\SDSSJ020439.26-013046.8_15045-59169-0402_4375888737.dat,WDA
cb_gaiagalex\SDSSJ073028.95+234627.8_15191-59247-0417_4543200693.dat,STAR
wd\SDSSJ093131.00-011501.4_15267-59308-0109_4570533135.dat,WDA
wd\SDSSJ075647.75+335314.6_15022-59165-0492_4555184088.dat,WDZ
wd\SDSSJ130441.59+555133.5_15348-59302-0283_4351441839.dat,WDA
wd\SDSSJ080757.91+255709.9_15024-59254-0375_4554409116.dat,WDA
cb_uvex2\SDSSJ072717.16+244952.9_15191-59247-0248_4543195497.dat,STAR
cb_uvex2\SDSSJ075532.28+372423.6_15020-59248-0156_4555263719.dat,WDA
cb_uvex2\SDSSJ062519.56+404323.3_15288-59294-0241_4552317745.dat,STAR
wd\SDSSJ051247.25-041807.2_15102-59210-0175_4416884030.dat,WDA
wd\SDSSJ012256.85-010853.1_15009-59164-0251_4375112554.dat,WDC
wd\SDSSJ174103.43+055043.6_15342-59328-0115_5178668466.dat,WDELM
wd\SDSSJ073847.83+301932.2_15016-59146-0131_4551548466.dat,WDA
wd\SDSSJ075535.71+344704.9_15022-59165-0477_4555198055.dat,WDB
wd\SDSSJ165133.74+355356.8_15310-59315-0246_5191651849.dat,WDA
wd\SDSSJ174212.53+035538.0_15342-59328-0315_5178418399.dat,WDA
cb_uvex1\SDSSJ144019.31+421615.0_15357-59336-0481_4350704077.dat,WDA
cb_uvex2\SDSSJ020225.46-033206.7_15045-59169-0232_4375836157.dat,WDA
cb_uvex2\SDSSJ073331.52+211612.7_15286-59294-0035_4543016966.dat,STAR
cb_uvex2\SDSSJ151743.02+862720.5_15273-59329-0293_4348153602.dat,STAR
cb_uvex1\SDSSJ080922.87+245914.0_15053-59230-0138_4554461981.dat,WDA
wd\SDSSJ073748.56+381953.4_15017-59195-0492_4553882711.dat,WDA
cb_uvex2\SDSSJ135352.08+022417.7_15201-59328-0026_4600232126.dat,STAR
cb_uvex4\SDSSJ223409.23+384212.3_15082-59215-0321_4396478279.dat,WD+MS
cb_uvex1\SDSSJ141859.45+342458.0_15322-59340-0455_4603642137.dat,WDA
wd\SDSSJ072024.88-252428.9_15116-59218-0218_4430152626.dat,WDA
cb_uvex1\SDSSJ013124.96+013334.6_15011-59203-0092_4399887533.dat,WDA
cb_uvex2\SDSSJ150414.20+323830.1_15271-59302-0398_5188438937.dat,EXGAL
cb_gaiagalex\SDSSJ162352.19+640434.2_15347-59301-0343_4347446614.dat,STAR
wd\SDSSJ142122.68+354232.2_15305-59283-0443_4603718481.dat,WDA
cb_gaiagalex\SDSSJ162556.75+661412.3_15368-59359-0101_4347424183.dat,STAR
wd\SDSSJ075429.94+382621.5_15020-59284-0133_4555394727.dat,WDA
cb_gaiagalex\SDSSJ181154.33+131214.8_15346-59307-0259_5209123048.dat,STAR
cb_gaiagalex\SDSSJ081507.33+244430.9_15053-59230-0399_4554471814.dat,STAR
cb_uvex2\SDSSJ150841.34+555815.7_15307-59290-0393_4349130124.dat,STAR
wd\SDSSJ122129.40+292326.0_15249-59265-0111_4601917738.dat,WDA
cb_uvex2\SDSSJ134830.78+264427.1_15301-59314-0223_4603036057.dat,WDC
cb_uvex2\SDSSJ075008.75+283032.7_15019-59164-0440_4554377661.dat,WDB
wd\SDSSJ015015.88-002553.1_15013-59165-0017_4375860974.dat,WDA
cb_gaiagalex\SDSSJ130929.30+564534.8_15348-59329-0275_4351438086.dat,STAR
cb_uvex1\SDSSJ000131.12+264655.1_15004-59165-0023_4402817878.dat,WDELM
wd\SDSSJ111531.12+392655.5_15352-59358-0149_4597767049.dat,WDA
cb_uvex1\SDSSJ074854.83+293627.5_15019-59222-0217_4554577553.dat,STAR
wd\SDSSJ063256.89+171629.5_15229-59303-0400_4537378243.dat,WDA
wd\SDSSJ135435.36+024825.5_15201-59273-0280_4600233414.dat,WDA
cb_gaiagalex\SDSSJ073722.30+283413.5_15016-59276-0408_4551089057.dat,WDA
cb_uvex2\SDSSJ061738.04+395234.6_15197-59245-0162_4552221076.dat,STAR
wd\SDSSJ073443.41+172931.9_15192-59302-0067_4542203912.dat,WDA
wd\SDSSJ051905.42-063825.7_15108-59208-0189_4416898156.dat,WDA
wd\SDSSJ222119.35+000408.5_15029-59169-0097_4381167256.dat,WDA
wd\SDSSJ083124.98+292504.1_15058-59195-0459_4555067884.dat,WDZ
cb_uvex1\SDSSJ172235.41-141535.0_15341-59355-0472_4834760525.dat,WDELM
wd\SDSSJ134053.83+134837.7_15298-59292-0242_4599914185.dat,WDA
cb_uvex1\SDSSJ173713.39+774916.8_15370-59338-0330_4347755397.dat,WDA
wd\SDSSJ092644.34-014223.6_15267-59308-0199_4570513732.dat,WDB
cb_uvex1\SDSSJ113131.20+232748.6_15294-59291-0324_4595945644.dat,WD+MS
cb_gaiagalex\SDSSJ165703.06+344706.6_15310-59352-0250_5189716837.dat,STAR
cb_gaiagalex\SDSSJ162709.18+643951.7_15347-59301-0199_4347413228.dat,WDELM
wd\SDSSJ030958.22+511952.0_15221-59245-0490_4306696233.dat,WDA
cb_uvex2\SDSSJ074123.81+162231.1_15073-59212-0100_4542182683.dat,STAR
cb_uvex2\SDSSJ074305.01+373623.6_15190-59248-0134_4553885790.dat,STAR
wd\SDSSJ143809.73+340329.4_15327-59326-0472_4603871308.dat,WDA
cb_uvex1\SDSSJ081954.68+213222.9_15054-59232-0285_4546499389.dat,WDA
cb_uvex2\SDSSJ221652.69+021050.9_15029-59169-0442_4381184548.dat,WDELM
wd\SDSSJ073753.09+383416.8_15190-59267-0412_4554136786.dat,WDA
wd\SDSSJ110959.33+391244.1_15352-59358-0182_4597763438.dat,WDC
wd\SDSSJ090649.80+523410.8_15174-59232-0048_4360787815.dat,WDA
cb_uvex1\SDSSJ081910.95+373935.4_15026-59169-0281_4555540113.dat,WDA
wd\SDSSJ223718.60+391858.3_15082-59215-0156_4397035439.dat,sdX
cb_uvex2\SDSSJ160304.62+271536.9_15274-59329-0340_5188057482.dat,WDA
cb_uvex1\SDSSJ235437.15+000742.3_15035-59190-0080_4382240990.dat,WD+MS
wd\SDSSJ075007.15+282357.7_15019-59199-0199_4554377538.dat,WDA
cb_uvex1\SDSSJ080341.79+222616.1_15051-59204-0229_4546333130.dat,WDA
cb_uvex1\SDSSJ112512.25+290544.7_15292-59311-0433_4597277258.dat,CV
wd\SDSSJ122204.50+510641.4_15237-59338-0151_4351901192.dat,WDC
cb_gaiagalex\SDSSJ031411.69+524240.0_15221-59245-0057_4306797817.dat,STAR
cb_uvex2\SDSSJ130729.49+575142.3_15348-59302-0380_4351318164.dat,STAR
cb_uvex2\SDSSJ144628.34+395915.6_15357-59336-0093_4350636797.dat,WD+MS
cb_gaiagalex\SDSSJ050930.04+490943.6_15121-59206-0477_4341722690.dat,STAR
wd\SDSSJ021808.32+540609.2_15217-59238-0109_4301763800.dat,WDA
cb_uvex2\SDSSJ221625.58+015805.6_15029-59169-0443_4381180981.dat,EXGAL
wd\SDSSJ213158.90-011803.0_15027-59159-0289_4367813023.dat,WDA
wd\SDSSJ013557.21-002704.9_15012-59220-0440_4375143332.dat,WDC
cb_uvex2\SDSSJ122115.28+275619.2_15249-59265-0375_4601881268.dat,WDA
cb_uvex1\SDSSJ085449.75-013226.1_15166-59251-0373_4492096218.dat,WDA
wd\SDSSJ075819.51+354442.9_15022-59165-0066_4555265604.dat,WDH
cb_gaiagalex\SDSSJ062503.61+403137.9_15197-59271-0040_4552316677.dat,STAR
cb_gaiagalex\SDSSJ053137.91+401831.0_15225-59272-0315_4519683553.dat,STAR
cb_gaiagalex\SDSSJ182957.06+254908.4_15331-59328-0063_5270514769.dat,sdX
wd\SDSSJ121229.81+505401.5_15237-59256-0240_4351914962.dat,WDA
wd\SDSSJ140924.12+625702.9_15303-59309-0122_4349244521.dat,WDA
wd\SDSSJ151306.09+562225.4_15307-59290-0364_4349126496.dat,WDA
cb_uvex1\SDSSJ213054.60-004117.4_15027-59159-0273_4367819788.dat,sdX
cb_gaiagalex\SDSSJ072746.78+235519.6_15285-59276-0351_4543182177.dat,STAR
wd\SDSSJ021631.06+542014.9_15217-59238-0056_4301714157.dat,WDA
wd\SDSSJ121930.40+473252.0_15238-59292-0173_4352017574.dat,WDA
cb_uvex2\SDSSJ103529.78+375535.1_15291-59350-0122_4597566088.dat,WDA
cb_uvex2\SDSSJ073716.34+283305.4_15016-59146-0429_4551088680.dat,STAR
wd\SDSSJ074008.41+181046.5_15073-59212-0379_4542228014.dat,WD
cb_uvex2\SDSSJ172042.57-135700.3_15341-59355-0009_4834697824.dat,STAR
cb_uvex2\SDSSJ131247.58+570926.3_15198-59273-0258_4351304220.dat,STAR
wd\SDSSJ134810.24-062254.2_15200-59273-0271_4591392032.dat,WDA
cb_uvex1\SDSSJ074815.67+320313.3_15018-59164-0146_4554664043.dat,WD+MS
cb_uvex2\SDSSJ062248.84+411440.4_15288-59294-0379_4552878431.dat,STAR
cb_uvex1\SDSSJ225156.37+195002.5_15028-59166-0497_4383603083.dat,WD+MS
cb_gaiagalex\SDSSJ092508.76-001659.0_15267-59308-0465_4570528299.dat,STAR
cb_gaiagalex\SDSSJ051833.15+492554.4_15121-59212-0331_4342143747.dat,WDELM
cb_gaiagalex\SDSSJ075306.88+383129.2_15020-59200-0449_4555394289.dat,STAR
cb_uvex1\SDSSJ014152.52-005241.7_15012-59166-0381_4375147604.dat,WD+MS
cb_gaiagalex\SDSSJ172849.40-142037.6_15341-59355-0061_4835306481.dat,STAR
cb_uvex1\SDSSJ082457.55+285241.8_15058-59195-0131_4554788638.dat,WDB
cb_uvex1\SDSSJ083315.51+031644.1_15255-59279-0104_4545038223.dat,WDA
cb_uvex2\SDSSJ142929.69+350202.1_15305-59313-0082_4603859508.dat,STAR
wd\SDSSJ123155.56+631537.3_15239-59264-0459_4349851583.dat,WDA
wd\SDSSJ134424.85+503017.1_15300-59351-0276_4351202939.dat,WDC
cb_uvex2\SDSSJ180432.62+131121.0_15346-59300-0372_5208946011.dat,WDA
cb_uvex1\SDSSJ031936.06+531425.2_15221-59245-0161_4330675161.dat,WDA
wd\SDSSJ031300.55+520646.2_15221-59245-0439_4306779607.dat,WDA
cb_uvex2\SDSSJ075404.18+283933.8_15019-59164-0340_4554389477.dat,WDB
cb_uvex4\SDSSJ062343.96-011003.7_15139-59205-0087_4470925273.dat,STAR
cb_uvex1\SDSSJ180742.70+141815.0_15346-59300-0177_5259638770.dat,sdX
wd\SDSSJ011847.74-000142.6_15009-59164-0192_4375040495.dat,WDB
cb_uvex2\SDSSJ134839.14+284428.7_15301-59314-0126_4603049556.dat,WD+MS
cb_gaiagalex\SDSSJ051930.39+492049.3_15121-59206-0304_4342178529.dat,STAR
cb_gaiagalex\SDSSJ053318.79+411938.7_15225-59272-0268_4521013105.dat,WDELM
cb_uvex1\SDSSJ112818.19+253353.6_15294-59291-0483_4595923725.dat,WDA
wd\SDSSJ113211.42+434209.9_15234-59252-0038_4597929386.dat,WDA
wd\SDSSJ074312.02+162351.7_15073-59186-0056_4542184620.dat,WDA
cb_uvex2\SDSSJ142739.30+092127.7_15202-59250-0216_4600995035.dat,WD+MS
cb_gaiagalex\SDSSJ180557.45+130545.3_15346-59307-0408_5208908503.dat,STAR
cb_uvex2\SDSSJ080822.59+260326.1_15024-59202-0171_4554510204.dat,WDA
wd\SDSSJ124120.03+291323.6_15250-59267-0112_4601988495.dat,WDB
wd\SDSSJ112002.72+442828.2_15234-59252-0225_4597896260.dat,WDA
wd\SDSSJ015211.57-011437.3_15013-59165-0157_4375862465.dat,WDA
wd\SDSSJ081643.14+215511.7_15054-59232-0381_4546475755.dat,WDA
cb_uvex2\SDSSJ080947.31+322824.3_15023-59167-0262_4555292017.dat,WDA
wd\SDSSJ065710.20-042157.5_15282-59275-0104_4478250600.dat,WDA
cb_uvex2\SDSSJ104104.43+433021.7_15351-59359-0312_4360718678.dat,STAR
cb_uvex1\SDSSJ090529.87+021900.3_15169-59257-0062_4592527327.dat,STAR
cb_uvex2\SDSSJ140205.27+621507.0_15303-59309-0303_4349287777.dat,WDC
cb_uvex1\SDSSJ085914.96+004256.9_15167-59252-0093_4545176810.dat,STAR
cb_gaiagalex\SDSSJ174959.04-002351.2_15345-59327-0178_4879841834.dat,STAR
cb_gaiagalex\SDSSJ062134.07+414116.7_15197-59271-0188_4552891081.dat,STAR
wd\SDSSJ051948.12+491553.5_15121-59206-0303_4342179678.dat,WDA
cb_uvex1\SDSSJ004516.70-001305.2_15007-59187-0191_4374674974.dat,WDA
wd\SDSSJ084258.79+503112.4_15244-59257-0227_4360816886.dat,WDA
wd\SDSSJ061746.06-004940.1_15139-59205-0211_4470847330.dat,WDA
cb_uvex2\SDSSJ163343.84+392115.4_15309-59340-0404_5191810659.dat,STAR
wd\SDSSJ024837.70-003127.6_15015-59169-0257_4376208605.dat,WDA
cb_uvex1\SDSSJ022308.28+721749.9_15074-59189-0234_4317263414.dat,STAR
wd\SDSSJ173841.63+051603.2_15342-59328-0121_5178471235.dat,WDA
wd\SDSSJ083932.68+034656.0_15257-59288-0342_4545086497.dat,WDA
cb_gaiagalex\SDSSJ163636.72-002424.0_15275-59337-0120_4863033659.dat,STAR
wd\SDSSJ020433.73-013747.7_15045-59223-0187_4375879953.dat,WDH
wd\SDSSJ004646.99-003711.2_15007-59187-0248_4374675455.dat,WDA
wd\SDSSJ080551.38+205702.4_15052-59229-0054_4546310015.dat,WDA
wd\SDSSJ021226.16-042600.7_15046-59200-0283_4375906667.dat,WDC
wd\SDSSJ003559.08+010941.6_15005-59167-0160_4399286421.dat,WDA
wd\SDSSJ081714.15+234759.3_15053-59230-0352_4554469166.dat,CV
wd\SDSSJ063952.89+041345.7_15122-59238-0400_4524782188.dat,WDA
wd\SDSSJ012451.49+861948.5_15350-59329-0084_4326413202.dat,WDA
cb_uvex1\SDSSJ085032.59+023217.3_15146-59206-0380_4545158311.dat,WDA
cb_uvex2\SDSSJ121846.27+500023.8_15237-59291-0171_4351927694.dat,STAR
cb_uvex4\SDSSJ090655.29+031415.5_15261-59306-0262_4592567565.dat,WDA
wd\SDSSJ072415.06-251706.6_15116-59220-0020_4431868343.dat,WDA
cb_uvex2\SDSSJ080448.81+225349.1_15051-59204-0421_4546339527.dat,STAR
cb_uvex1\SDSSJ142820.94+362003.8_15305-59283-0098_4603866783.dat,WDA
wd\SDSSJ110759.23+405911.0_15352-59358-0170_4597851653.dat,WDC
cb_gaiagalex\SDSSJ072657.24+242847.5_15285-59304-0095_4543192272.dat,STAR
wd\SDSSJ093329.50+013628.3_15268-59310-0351_4592930989.dat,WDA
wd\SDSSJ081656.15+204945.8_15052-59229-0080_4546454863.dat,WDB
cb_gaiagalex\SDSSJ153256.88+844148.5_15273-59308-0245_4348103050.dat,STAR
cb_uvex2\SDSSJ083904.80+371904.4_15062-59227-0194_4555735926.dat,STAR
cb_gaiagalex\SDSSJ053800.44+402320.1_15225-59272-0137_4519704752.dat,sdX
cb_uvex1\SDSSJ015543.47+002807.4_15013-59165-0333_4401495339.dat,CV
cb_uvex1\SDSSJ073344.05+212118.8_15195-59238-0124_4543017589.dat,WDA
cb_uvex2\SDSSJ085918.84+513306.4_15174-59232-0213_4360812240.dat,WDA
wd\SDSSJ131534.81+471106.7_15296-59317-0429_4351780602.dat,WDC
wd\SDSSJ074138.87-131721.1_15232-59265-0100_4466339350.dat,WDA
cb_gaiagalex\SDSSJ093922.37+034402.4_15270-59317-0036_4592986422.dat,STAR
wd\SDSSJ124342.24+625228.9_15239-59264-0272_4351331738.dat,WDC
cb_uvex2\SDSSJ081416.54+381207.6_15026-59169-0416_4555526062.dat,WDA
wd\SDSSJ232406.07+234944.6_15036-59188-0346_4384418062.dat,WDC
cb_gaiagalex\SDSSJ054148.62+392320.0_15225-59272-0089_4519627467.dat,STAR
cb_uvex2\SDSSJ174932.92-004637.4_15345-59327-0164_4879808822.dat,WD+MS
wd\SDSSJ083439.79-002307.8_15254-59276-0196_4491895560.dat,WDC
cb_uvex4\SDSSJ025530.26-001158.5_15049-59193-0375_4376223858.dat,WD+MS
cb_uvex2\SDSSJ162041.19+430452.6_15308-59312-0006_4346148247.dat,STAR
cb_gaiagalex\SDSSJ174422.49+012850.9_15344-59302-0405_5177012504.dat,STAR
wd\SDSSJ225637.09+175957.9_15028-59166-0169_4383198837.dat,WDA
wd\SDSSJ235127.91+005725.5_15034-59165-0334_4382238617.dat,WD
cb_uvex2\SDSSJ175308.98+001002.6_15345-59327-0071_5177528292.dat,STAR
wd\SDSSJ073918.85+155035.0_15073-59186-0129_4542158178.dat,WDA
cb_uvex2\SDSSJ072541.28+240813.9_15285-59304-0111_4543180965.dat,STAR
cb_gaiagalex\SDSSJ081009.38+350834.1_15025-59169-0144_4555342759.dat,STAR
wd\SDSSJ024236.50+002704.5_15015-59192-0319_4401880589.dat,WDC
wd\SDSSJ151913.81+555419.8_15307-59290-0242_4346728041.dat,WDA
cb_uvex1\SDSSJ142429.70+315109.2_15324-59343-0255_4603617988.dat,WDA
wd\SDSSJ122910.44+504735.0_15237-59291-0038_4351897610.dat,WDC
